PLAC	DIVI	OPEC	SECTION	DIVISION	DIVISION_NAME	DIVISION_NAME_ABBR	VENDOR_TYPE	VELIVERY_QUANTITY	UNIT	UNIT_PRICE	DELIVERY_AMT_EXCLUDE_VAT	DELIVERY_AMT_OF_VAT	DELIVERY_AMT_INCLUDE_VAT	CUR	LOTNO	STATUS_CODE	STATUS_DESC	TOTAL_PO_QTY	TOTAL_PO_RCV_QTY	TOTAL_PO_BAL_QTY	PO_STATUS
T2	71	DM	71DM	T271DM	SPINDLE MOTOR	ASSY	E-PRO	2006464	WING FUNG ADHESIVE MANUFACTURING(THAILAND)CO. LTD.	THAILAND	D0008585235	IV69-05574		5/6/2026	YD51025	088-1DB32201FRH	USED BOTTOM PAD	-	EAGLE 2D/3D	3	150	PCS	2.42	363	25.41	388.41	BT		*	RECEIVED AT PBASS COMPLETE	5000	650	4350	ACTIVE
T2	71	DM	71DM	T271DM	SPINDLE MOTOR	ASSY	E-PRO	2006464	WING FUNG ADHESIVE MANUFACTURING(THAILAND)CO. LTD.	THAILAND	D0008585235	IV69-05574		5/6/2026	YD51028	088-10315-07FRH	USED PALLET G	LUMBER (NMB REV.B)	EAGLE 2D/3D	3	205	PCS	48	9840	688.8	10528.8	BT		*	RECEIVED AT PBASS COMPLETE	1500	211	1289	ACTIVE
T2	71	DM	71DM	T271DM	SPINDLE MOTOR	ASSY	E-PRO	2006464	WING FUNG ADHESIVE MANUFACTURING(THAILAND)CO. LTD.	THAILAND	D0008587929	IV69-05605		6/6/2026	YD51021	088-ALL30301FRH	USED SLEEVE BOX	(NMB REV.A)	ALL MODEL	4	50	PCS	27.6	1380	96.6	1476.6	BT		*	RECEIVED AT PBASS COMPLETE	1500	230	1270	ACTIVE
T2	71	DM	71DM	T271DM	SPINDLE MOTOR	ASSY	E-PRO	2006464	WING FUNG ADHESIVE MANUFACTURING(THAILAND)CO. LTD.	THAILAND	D0008587929	IV69-05605		6/6/2026	YD51022	088-1AH30601FRH	USED COVER	TOP/BOTTOM		4	120	PCS	13.72	1646.4	115.25	1761.65	BT		*	RECEIVED AT PBASS COMPLETE	4000	530	3470	ACTIVE
T2	71	DM	71DM	T271DM	SPINDLE MOTOR	ASSY	E-PRO	2006464	WING FUNG ADHESIVE MANUFACTURING(THAILAND)CO. LTD.	THAILAND	D0008587929	IV69-05605		6/6/2026	YD51023	088-1DB32101FRH	USED PAPER BOX	-	EAGLE FCC 2 3D	4	1200	PCS	6.86	8232	576.24	8808.24	BT		*	RECEIVED AT PBASS COMPLETE	35000	7200	27800	ACTIVE
T2	71	DM	71DM	T271DM	SPINDLE MOTOR	ASSY	E-PRO	2006464	WING FUNG ADHESIVE MANUFACTURING(THAILAND)CO. LTD.	THAILAND	D0008587929	IV69-05605		6/6/2026	YD51024	088-1DB32001FRH	USED COVER PAD	-	EAGLE FCC 2 3D	4	200	PCS	1.8	360	25.2	385.2	BT		*	RECEIVED AT PBASS COMPLETE	8000	900	7100	ACTIVE
T2	71	DM	71DM	T271DM	SPINDLE MOTOR	ASSY	E-PRO	2006464	WING FUNG ADHESIVE MANUFACTURING(THAILAND)CO. LTD.	THAILAND	D0008587929	IV69-05605		6/6/2026	YD51025	088-1DB32201FRH	USED BOTTOM PAD	-	EAGLE 2D/3D	4	150	PCS	2.42	363	25.41	388.41	BT		*	RECEIVED AT PBASS COMPLETE	5000	650	4350	ACTIVE
T2	71	DM	71DM	T271DM	SPINDLE MOTOR	ASSY	E-PRO	2006464	WING FUNG ADHESIVE MANUFACTURING(THAILAND)CO. LTD.	THAILAND	D0008587929	IV69-05605		6/6/2026	YD51026	088-1LK30301FRH	USED CONNER PAPER	SIZE 100*10*1010MM (NMB REV.A)	EAGLE 2D/3D	1	900	PCS	1.23	1107	77.49	1184.49	BT		*	RECEIVED AT PBASS COMPLETE	8000	900	7100	ACTIVE
T2	71	DM	71DM	T271DM	SPINDLE MOTOR	ASSY	E-PRO	2006464	WING FUNG ADHESIVE MANUFACTURING(THAILAND)CO. LTD.	THAILAND	D0008587929	IV69-05605		6/6/2026	YD51027	088-10315-06FRH	USED PALLET F	PLY WOOD (NMB REV.B)	YARRAR 1D	1	187	PCS	48	8976	628.32	9604.32	BT		*	RECEIVED AT PBASS COMPLETE	1500	187	1313	ACTIVE
T2	71	DM	71DM	T271DM	SPINDLE MOTOR	ASSY	E-PRO	2006464	WING FUNG ADHESIVE MANUFACTURING(THAILAND)CO. LTD.	THAILAND	D0008587929	IV69-05605		6/6/2026	YD51028	088-10315-07FRH	USED PALLET G	LUMBER (NMB REV.B)	EAGLE 2D/3D	4	3	PCS	48	144	10.08	154.08	BT		*	RECEIVED AT PBASS COMPLETE	1500	211	1289	ACTIVE
T2	71	DM	71DM	T271DM	SPINDLE MOTOR	ASSY	E-PRO	2006464	WING FUNG ADHESIVE MANUFACTURING(THAILAND)CO. LTD.	THAILAND	D0008587939	IV69-05606		6/6/2026	YD51030	088-1031506FR1H	USED PALLET F REWORK	PLY WOOD (NMB REV.B)	YARRAR 1D	1	17	PCS	48	816	57.12	873.12	BT		*	RECEIVED AT PBASS COMPLETE	300	17	283	ACTIVE
T2	71	DM	71DM	T271DM	SPINDLE MOTOR	ASSY	E-PRO	2006464	WING FUNG ADHESIVE MANUFACTURING(THAILAND)CO. LTD.	THAILAND	D0008587939	IV69-05606		6/6/2026	YD51032		PALLET F REWORK			1	17	PCS	40	680	47.6	727.6	BT		*	RECEIVED AT PBASS COMPLETE	300	17	283	ACTIVE
T2	71	DM	71DM	T271DM	SPINDLE MOTOR	ASSY	E-PRO	2006464	WING FUNG ADHESIVE MANUFACTURING(THAILAND)CO. LTD.	THAILAND	D0008589229	IV69-05661		8/6/2026	YD51021	088-ALL30301FRH	USED SLEEVE BOX	(NMB REV.A)	ALL MODEL	5	50	PCS	27.6	1380	96.6	1476.6	BT		*	RECEIVED AT PBASS COMPLETE	1500	230	1270	ACTIVE
T2	71	DM	71DM	T271DM	SPINDLE MOTOR	ASSY	E-PRO	2006464	WING FUNG ADHESIVE MANUFACTURING(THAILAND)CO. LTD.	THAILAND	D0008589229	IV69-05661		8/6/2026	YD51022	088-1AH30601FRH	USED COVER	TOP/BOTTOM		5	180	PCS	13.72	2469.6	172.87	2642.47	BT		*	RECEIVED AT PBASS COMPLETE	4000	530	3470	ACTIVE
T2	71	DM	71DM	T271DM	SPINDLE MOTOR	ASSY	E-PRO	2006464	WING FUNG ADHESIVE MANUFACTURING(THAILAND)CO. LTD.	THAILAND	D0008589229	IV69-05661		8/6/2026	YD51023	088-1DB32101FRH	USED PAPER BOX	-	EAGLE FCC 2 3D	5	1800	PCS	6.86	12348	864.36	13212.36	BT		*	RECEIVED AT PBASS COMPLETE	35000	7200	27800	ACTIVE
T2	71	DM	71DM	T271DM	SPINDLE MOTOR	ASSY	E-PRO	2006464	WING FUNG ADHESIVE MANUFACTURING(THAILAND)CO. LTD.	THAILAND	D0008589229	IV69-05661		8/6/2026	YD51024	088-1DB32001FRH	USED COVER PAD	-	EAGLE FCC 2 3D	5	200	PCS	1.8	360	25.2	385.2	BT		*	RECEIVED AT PBASS COMPLETE	8000	900	7100	ACTIVE
T2	71	DM	71DM	T271DM	SPINDLE MOTOR	ASSY	E-PRO	2006464	WING FUNG ADHESIVE MANUFACTURING(THAILAND)CO. LTD.	THAILAND	D0008589229	IV69-05661		8/6/2026	YD51025	088-1DB32201FRH	USED BOTTOM PAD	-	EAGLE 2D/3D	5	150	PCS	2.42	363	25.41	388.41	BT		*	RECEIVED AT PBASS COMPLETE	5000	650	4350	ACTIVE
T2	71	DM	71DM	T271DM	SPINDLE MOTOR	ASSY	E-PRO	2006464	WING FUNG ADHESIVE MANUFACTURING(THAILAND)CO. LTD.	THAILAND	D0008589229	IV69-05661		8/6/2026	YD51028	088-10315-07FRH	USED PALLET G	LUMBER (NMB REV.B)	EAGLE 2D/3D	5	1	PCS	48	48	3.36	51.36	BT		*	RECEIVED AT PBASS COMPLETE	1500	211	1289	ACTIVE
T2	71	DM	71DM	T271DM	SPINDLE MOTOR	ASSY	E-PRO	2006616	JAKAWATNA NAWAKARN CO. LTD.	THAILAND	D0008582274	IV6906028		4/6/2026	YE3585W	12X25MM	STAINLESS STEEL BRUSH	QUO.		1	50	PCS	38	1900	133	2033	BT		*	RECEIVED AT PBASS COMPLETE	50	50	0	CLOSED
T2	71	DM	71DM	T271DM	SPINDLE MOTOR	ASSY	E-PRO	2006616	JAKAWATNA NAWAKARN CO. LTD.	THAILAND	D0008582274	IV6906028		4/6/2026	YE3586W	11X25MM.	STAINLESS STEEL BRUSH	QUO.		1	50	PCS	38	1900	133	2033	BT		*	RECEIVED AT PBASS COMPLETE	50	50	0	CLOSED
T2	71	DM	71DM	T271DM	SPINDLE MOTOR	ASSY	E-PRO	2006964	NIHON SUPERIOR (THAILAND) CO. LTD.	THAILAND	D0008578283	IV18780626		4/6/2026	YD49329	9961-001-00003	SOLDER WIRE	DIA.0.5 MM SN100C(301W)F2	DORADO 10D	1	40000	GRM	2.053	82120	5748.4	87868.4	BT		*	RECEIVED AT PBASS COMPLETE	40000	40000	0	CLOSED
T2	71	DM	71DM	T271DM	SPINDLE MOTOR	ASSY	E-PRO	2006964	NIHON SUPERIOR (THAILAND) CO. LTD.	THAILAND	D0008578288	IV18790626		4/6/2026	YD49330	9961-002-00003	SOLDER BAR	SOLDER BAR SN100C3	DORADO 10D	1	80000	GRM	1.705	136400	9548	145948	BT		*	RECEIVED AT PBASS COMPLETE	140000	140000	0	CLOSED
T2	71	DM	71DM	T271DM	SPINDLE MOTOR	ASSY	E-PRO	2006964	NIHON SUPERIOR (THAILAND) CO. LTD.	THAILAND	D0008578294	IV18800626		4/6/2026	YD49330	9961-002-00003	SOLDER BAR	SOLDER BAR SN100C3	DORADO 10D	2	60000	GRM	1.705	102300	7161	109461	BT		*	RECEIVED AT PBASS COMPLETE	140000	140000	0	CLOSED
T2	71	DM	71DM	T271DM	SPINDLE MOTOR	ASSY	E-PRO	2007132	ADAMPAK (THAILAND) LTD.	THAILAND	D0008582130	IN-TH-260601		4/6/2026	YE3467W	60X44MM GLOSS	STICKER LABEL	QN150100007(IQC PASS 60X44-GLOSS)	FOR STORE PARTS	1	10000	PCS	0.45	4500	315	4815	BT		*	RECEIVED AT PBASS COMPLETE	10000	10000	0	CLOSED
T2	71	DM	71DM	T271DM	SPINDLE MOTOR	ASSY	E-PRO	2007175	CHEMTEC AUTOMATION CO. LTD.	THAILAND	D0008584032	6900226		5/6/2026	YDD2482	7007030 (741V-R	REPAIR KIT 741V	AQT2025120030/MMF22604006		1	3	SET	5650	16950	1186.5	18136.5	BT		*	RECEIVED AT PBASS COMPLETE	3	3	0	CLOSED
T2	71	DM	71DM	T271DM	SPINDLE MOTOR	ASSY	E-PRO	2007175	CHEMTEC AUTOMATION CO. LTD.	THAILAND	D0008584032	6900226		5/6/2026	YDD2483	7007025 (7805-S	SS PISTON NEEDLE ASSEMBLY AKA 78	AQT2025120030/MMF22604006		1	1	SET	8350	8350	584.5	8934.5	BT		*	RECEIVED AT PBASS COMPLETE	1	1	0	CLOSED
T2	71	DM	71DM	T271DM	SPINDLE MOTOR	ASSY	E-PRO	2007175	CHEMTEC AUTOMATION CO. LTD.	THAILAND	D0008584032	6900226		5/6/2026	YDD2484	7007026 (7401)	SS TIP ADAPTER 741V	AQT2025120030/MMF22604006		1	1	SET	5900	5900	413	6313	BT		*	RECEIVED AT PBASS COMPLETE	1	1	0	CLOSED
T2	71	DM	71DM	T271DM	SPINDLE MOTOR	ASSY	E-PRO	2007250	YAMASHIN THAI LTD.	THAILAND	D0008572319	1315497		4/6/2026	YD48964	GEM-02A052	FILTER	XPPH01X3F0FX0	QT20-032	1	50	PCS	282	14100	987	15087	BT		*	RECEIVED AT PBASS COMPLETE	50	50	0	CLOSED
T2	71	DM	71DM	T271DM	SPINDLE MOTOR	ASSY	E-PRO	2007250	YAMASHIN THAI LTD.	THAILAND	D0008572319	1315497		4/6/2026	YD50634	GEM-02A023	FILTER	XSPE0103F1N1	(0.1UM.30INCH)	1	20	PCS	2044	40880	2861.6	43741.6	BT		*	RECEIVED AT PBASS COMPLETE	20	20	0	CLOSED
T2	71	DM	71DM	T271DM	SPINDLE MOTOR	ASSY	E-PRO	2007250	YAMASHIN THAI LTD.	THAILAND	D0008572319	1315497		4/6/2026	YD50635	GEM-02A030	FILTER	XSPE0101F1N1	(0.1UM.10INCH)	1	10	PCS	681	6810	476.7	7286.7	BT		*	RECEIVED AT PBASS COMPLETE	10	10	0	CLOSED
T2	71	DM	71DM	T271DM	SPINDLE MOTOR	ASSY	E-PRO	2007250	YAMASHIN THAI LTD.	THAILAND	D0008572319	1315497		4/6/2026	YD50636	GEM-02A031	FILTER	XSPE0451F1N1	(0.45UM.10INCH)	1	24	PCS	681	16344	1144.08	17488.08	BT		*	RECEIVED AT PBASS COMPLETE	24	24	0	CLOSED
T2	71	DM	71DM	T271DM	SPINDLE MOTOR	ASSY	E-PRO	2007250	YAMASHIN THAI LTD.	THAILAND	D0008572319	1315497		4/6/2026	YD50637	GEM-02A035	FILTER	XSPE0205F1N1	GENERIC	1	3	PCS	1363	4089	286.23	4375.23	BT		*	RECEIVED AT PBASS COMPLETE	3	3	0	CLOSED
T2	71	DM	71DM	T271DM	SPINDLE MOTOR	ASSY	E-PRO	2007250	YAMASHIN THAI LTD.	THAILAND	D0008572319	1315497		4/6/2026	YD50638	GEM-02A041	FILTER	XPPH01X1F0X0		1	15	PCS	88	1320	92.4	1412.4	BT		*	RECEIVED AT PBASS COMPLETE	15	15	0	CLOSED
T2	71	DM	71DM	T271DM	SPINDLE MOTOR	ASSY	E-PRO	2007250	YAMASHIN THAI LTD.	THAILAND	D0008572319	1315497		4/6/2026	YD50639	GEM-02A043	FILTER	XYSP0105M1N3	QT20-016	1	3	PCS	1809	5427	379.89	5806.89	BT		*	RECEIVED AT PBASS COMPLETE	3	3	0	CLOSED
T2	71	DM	71DM	T271DM	SPINDLE MOTOR	ASSY	E-PRO	2007250	YAMASHIN THAI LTD.	THAILAND	D0008572319	1315497		4/6/2026	YD50640	GEM-02A053	FILTER	XSPE0203F1N1	QT20-032	1	15	PCS	2044	30660	2146.2	32806.2	BT		*	RECEIVED AT PBASS COMPLETE	15	15	0	CLOSED
T2	71	DM	71DM	T271DM	SPINDLE MOTOR	ASSY	E-PRO	2007325	PCRG COMPANY LIMITED	THAILAND	D0008582380	IN2606-00043		4/6/2026	YE2767W		LAUNDRY OF JUMPSUIT WITH HOOD&SO	QUO.		1	300	PCS	30	9000	630	9630	BT		*	RECEIVED AT PBASS COMPLETE	300	300	0	CLOSED
T2	71	DM	71DM	T271DM	SPINDLE MOTOR	ASSY	E-PRO	2007325	PCRG COMPANY LIMITED	THAILAND	D0008582404	IN2606-00044		4/6/2026	YE2759W	SIZE. S	CLEAN ROOM SUIT 16-07RC/SPD	QUO.CDS66/02/014	PROJECT.C4183GE	1	22	PCS	509	11198	783.86	11981.86	BT		*	RECEIVED AT PBASS COMPLETE	22	22	0	CLOSED
T2	71	DM	71DM	T271DM	SPINDLE MOTOR	ASSY	E-PRO	2007325	PCRG COMPANY LIMITED	THAILAND	D0008582404	IN2606-00044		4/6/2026	YE2760W	SIZE. M	CLEAN ROOM SUIT 16-07RC/SPD	QUO.CDS66/02/014	PROJECT.C4183GE	1	46	PCS	509	23414	1638.98	25052.98	BT		*	RECEIVED AT PBASS COMPLETE	46	46	0	CLOSED
T2	71	DM	71DM	T271DM	SPINDLE MOTOR	ASSY	E-PRO	2007325	PCRG COMPANY LIMITED	THAILAND	D0008582404	IN2606-00044		4/6/2026	YE2761W	SIZE. L	CLEAN ROOM SUIT 16-07RC/SPD	QUO.CDS66/02/014	PROJECT.C4183GE	1	102	PCS	509	51918	3634.26	55552.26	BT		*	RECEIVED AT PBASS COMPLETE	102	102	0	CLOSED
T2	71	DM	71DM	T271DM	SPINDLE MOTOR	ASSY	E-PRO	2007325	PCRG COMPANY LIMITED	THAILAND	D0008582404	IN2606-00044		4/6/2026	YE2762W	SIZE. XL	CLEAN ROOM SUIT 16-07RC/SPD	QUO.CDS66/02/014	PROJECT.C4183GE	1	64	PCS	509	32576	2280.32	34856.32	BT		*	RECEIVED AT PBASS COMPLETE	64	64	0	CLOSED
T2	71	DM	71DM	T271DM	SPINDLE MOTOR	ASSY	E-PRO	2007325	PCRG COMPANY LIMITED	THAILAND	D0008582404	IN2606-00044		4/6/2026	YE2763W	SIZE. 2XL	CLEAN ROOM SUIT 16-07RC/SPD	QUO.CDS66/02/014	PROJECT.C4183GE	1	44	PCS	509	22396	1567.72	23963.72	BT		*	RECEIVED AT PBASS COMPLETE	44	44	0	CLOSED
T2	71	DM	71DM	T271DM	SPINDLE MOTOR	ASSY	E-PRO	2007325	PCRG COMPANY LIMITED	THAILAND	D0008582404	IN2606-00044		4/6/2026	YE2764W	SIZE. 3XL	CLEAN ROOM SUIT 16-07RC/SPD	QUO.CDS66/02/014	PROJECT.C4183GE	1	14	PCS	509	7126	498.82	7624.82	BT		*	RECEIVED AT PBASS COMPLETE	14	14	0	CLOSED
T2	71	DM	71DM	T271DM	SPINDLE MOTOR	ASSY	E-PRO	2007325	PCRG COMPANY LIMITED	THAILAND	D0008582404	IN2606-00044		4/6/2026	YE2765W	SIZE. 4XL	CLEAN ROOM SUIT 16-07RC/SPD	QUO.CDS66/02/014	PROJECT.C4183GE	1	6	PCS	509	3054	213.78	3267.78	BT		*	RECEIVED AT PBASS COMPLETE	6	6	0	CLOSED
T2	71	DM	71DM	T271DM	SPINDLE MOTOR	ASSY	E-PRO	2007325	PCRG COMPANY LIMITED	THAILAND	D0008582404	IN2606-00044		4/6/2026	YE2766W	SIZE. 5XL	CLEAN ROOM SUIT 16-07RC/SPD	QUO.CDS66/02/014	PROJECT.C4183GE	1	2	PCS	509	1018	71.26	1089.26	BT		*	RECEIVED AT PBASS COMPLETE	2	2	0	CLOSED
T2	71	DM	71DM	T271DM	SPINDLE MOTOR	ASSY	E-PRO	2007367	TW & MJ (2001) CO. LTD.	THAILAND	D0008581917	IV2600862		4/6/2026	YDD2580	TPEJ34-011-792	FIXTURE FOR CHECK HI-POT & RESIS	CQT2602-0288-R2/MMCR2601009		1	1	SET	25887.5	25887.5	1812.13	27699.63	BT		*	RECEIVED AT PBASS COMPLETE	1	1	0	CLOSED
T2	71	DM	71DM	T271DM	SPINDLE MOTOR	ASSY	E-PRO	2007367	TW & MJ (2001) CO. LTD.	THAILAND	D0008581929	IV2600863		4/6/2026	YDD2666	34F08-11-1802	PUSHER Q2	CQT26010068PEMM2605007		1	5	PCS	740	3700	259	3959	BT		*	RECEIVED AT PBASS COMPLETE	5	5	0	CLOSED
T2	71	DM	71DM	T271DM	SPINDLE MOTOR	ASSY	E-PRO	2007367	TW & MJ (2001) CO. LTD.	THAILAND	D0008581929	IV2600863		4/6/2026	YDD2667	TPE014-320-019	FLY HEIGHT STAMP RING	CQT2605-1002PEMM2605008		1	1	PCS	570	570	39.9	609.9	BT		*	RECEIVED AT PBASS COMPLETE	1	1	0	CLOSED
T2	71	DM	71DM	T271DM	SPINDLE MOTOR	ASSY	E-PRO	2007367	TW & MJ (2001) CO. LTD.	THAILAND	D0008581948	IV2600864		4/6/2026	YDD2954	1625-132-00327	REWORK	CQT2605-1168/EN-2603-002		1	1	SET	2280	2280	159.6	2439.6	BT		*	RECEIVED AT PBASS COMPLETE	1	1	0	CLOSED
T2	71	DM	71DM	T271DM	SPINDLE MOTOR	ASSY	E-PRO	2007367	TW & MJ (2001) CO. LTD.	THAILAND	D0008581948	IV2600864		4/6/2026	YDD2956	TPEP44-014-007A	VISUAL ROTOR ASSY FINAL/CLEAN EX	CQT26051180/PEMM2605033		1	1	SET	5640	5640	394.8	6034.8	BT		*	RECEIVED AT PBASS COMPLETE	1	1	0	CLOSED
T2	71	DM	71DM	T271DM	SPINDLE MOTOR	ASSY	E-PRO	2007367	TW & MJ (2001) CO. LTD.	THAILAND	D0008581948	IV2600864		4/6/2026	YDD2957	TPE014-373-010	FIXTURE FOR TWIST COMMON	CQT2605-1158/PEMM2605018	C4400CIMBP4	1	1	SET	5260	5260	368.2	5628.2	BT		*	RECEIVED AT PBASS COMPLETE	1	1	0	CLOSED
T2	71	DM	71DM	T271DM	SPINDLE MOTOR	ASSY	E-PRO	2007367	TW & MJ (2001) CO. LTD.	THAILAND	D0008586035	IV2600880		5/6/2026	YDD2955	TPE014-089-040A	CHECK G-METER	CQT26051217/EN-2603-001		1	1	SET	4500	4500	315	4815	BT		*	RECEIVED AT PBASS COMPLETE	1	1	0	CLOSED
T2	71	DM	71DM	T271DM	SPINDLE MOTOR	ASSY	E-PRO	2007407	N.K.R.ENGINEERING CO. LTD.	THAILAND	D0008583732	13404		5/6/2026	YDD2913	TPEP34-007-021A	SEAL	N.K.R/2026/595	D4561GENERI	1	2	PCS	600	1200	84	1284	BT		*	RECEIVED AT PBASS COMPLETE	2	2	0	CLOSED
T2	71	DM	71DM	T271DM	SPINDLE MOTOR	ASSY	E-PRO	2007407	N.K.R.ENGINEERING CO. LTD.	THAILAND	D0008583732	13404		5/6/2026	YDD2914	TPEP34-007-031A	SEAL	N.K.R/2026/595	D4561GENERI	1	2	PCS	600	1200	84	1284	BT		*	RECEIVED AT PBASS COMPLETE	2	2	0	CLOSED
T2	71	DM	71DM	T271DM	SPINDLE MOTOR	ASSY	E-PRO	2007425	ADVANCED BUSINESS SOLUTIONS AND SERVICES CO. LTD.	THAILAND	D0008583975	112602955		5/6/2026	YDD2432	DS4608-SR	SCANNER	262002774/PDFN2604010		1	2	PCS	3950	7900	553	8453	BT		*	RECEIVED AT PBASS COMPLETE	2	2	0	CLOSED
T2	71	DM	71DM	T271DM	SPINDLE MOTOR	ASSY	E-PRO	2007468	SORIME (THAILAND) CO. LTD.	THAILAND	D0008583767	INV26/06-052		5/6/2026	YDD2719	CRK645	STOPPER	SRMQ-26/05-0070/PEMM2512031	D4490GENERI	1	100	PCS	235	23500	1645	25145	BT		*	RECEIVED AT PBASS COMPLETE	100	100	0	CLOSED
T2	71	DM	71DM	T271DM	SPINDLE MOTOR	ASSY	E-PRO	2007610	SYSTEM UPGRADE SOLUTION BKK CO. LTD.	THAILAND	D0008579523	AP2606-0147		4/6/2026	YDD2764	C1P-003C	CABLE CLAMP SS (LIGHT GRAY)	QSB-AP-RST-2603-0690/PONGTHORN		1	1	PAK	140.25	140.25	9.82	150.07	BT		*	RECEIVED AT PBASS COMPLETE	1	1	0	CLOSED
T2	71	DM	71DM	T271DM	SPINDLE MOTOR	ASSY	E-PRO	2007610	SYSTEM UPGRADE SOLUTION BKK CO. LTD.	THAILAND	D0008584293	AT2606-0022		5/6/2026	YDD2391	RCP2-RTCS-I-20P	ACTUATOR (STR 330 MM.)	QSB-IAI-RST-2603-0137/PEMM2603030	C4424CIMBP4	1	1	PCS	32510	32510	2275.7	34785.7	BT		*	RECEIVED AT PBASS COMPLETE	1	1	0	CLOSED
T2	71	DM	71DM	T271DM	SPINDLE MOTOR	ASSY	E-PRO	2007610	SYSTEM UPGRADE SOLUTION BKK CO. LTD.	THAILAND	D0008584293	AT2606-0022		5/6/2026	YDD2392	RCM-CV-APCS	CONVERT UNIT FOR ITEM 1	QSB-IAI-RST-2603-0137/PEMM2603030		1	1	PCS	2210	2210	154.7	2364.7	BT		*	RECEIVED AT PBASS COMPLETE	1	1	0	CLOSED
T2	71	DM	71DM	T271DM	SPINDLE MOTOR	ASSY	E-PRO	2007610	SYSTEM UPGRADE SOLUTION BKK CO. LTD.	THAILAND	D0008584293	AT2606-0022		5/6/2026	YDD2393	CB-ADPC-MPA002	CONVERSION UNIT CONNECTION CABLE	QSB-IAI-RST-2603-0137/PEMM2603030		1	1	PCS	1360	1360	95.2	1455.2	BT		*	RECEIVED AT PBASS COMPLETE	1	1	0	CLOSED
T2	71	DM	71DM	T271DM	SPINDLE MOTOR	ASSY	E-PRO	2007610	SYSTEM UPGRADE SOLUTION BKK CO. LTD.	THAILAND	D0008585182	AP2606-0262		5/6/2026	YDD2952	SFA-103G	SLOT CAP SS L=2000	QSB-AP-RST-2605-1035/PDFN2603204 5	C4493GENERI	1	100	PCS	51.43	5143	360.01	5503.01	BT		*	RECEIVED AT PBASS COMPLETE	100	100	0	CLOSED
T2	71	DM	71DM	T271DM	SPINDLE MOTOR	ASSY	E-PRO	2007618	CLEANSTAT (THAILAND) CO. LTD.	THAILAND	D0008580729	HMN26060106		4/6/2026	YE3180W	90X250MM.	STICKY ROLLER HANDLE 90MM.	QUO.BD-2019-PS-048		1	24	PCS	390	9360	655.2	10015.2	BT		*	RECEIVED AT PBASS COMPLETE	24	24	0	CLOSED
T2	71	DM	71DM	T271DM	SPINDLE MOTOR	ASSY	E-PRO	2007803	MPT SOLUTION CO. LTD.	THAILAND	D0008578552	IV2606008		2/6/2026	YDD2669	47F08-05-0705	BEARING CAP	NSP-26-071 R1/PEMM2605009		1	300	PCS	140	42000	2940	44940	BT		*	RECEIVED AT PBASS COMPLETE	300	300	0	CLOSED
T2	71	DM	71DM	T271DM	SPINDLE MOTOR	ASSY	E-PRO	2007803	MPT SOLUTION CO. LTD.	THAILAND	D0008578586	IV2606009		2/6/2026	YDD2418	TPE014-305-104	GUIDE DORADO	NSP-26-157/PEMM2604022		1	10	PCS	380	3800	266	4066	BT		*	RECEIVED AT PBASS COMPLETE	10	10	0	CLOSED
T2	71	DM	71DM	T271DM	SPINDLE MOTOR	ASSY	E-PRO	2008087	PROTECTIVE TECHNOLOGY CO. LTD.	THAILAND	D0008580486	PT2606022		4/6/2026	YD49451	130-0004	NITRILE GLOVE CLASS 100	"RSNS300 (9"")"		4	1500	PRS	6.23	9345	654.15	9999.15	BT		*	RECEIVED AT PBASS COMPLETE	7500	4500	3000	ACTIVE
T2	71	DM	71DM	T271DM	SPINDLE MOTOR	ASSY	E-PRO	2008087	PROTECTIVE TECHNOLOGY CO. LTD.	THAILAND	D0008580486	PT2606022		4/6/2026	YD49452	130-0004H	NITRILE GLOVE CLASS 100	"RSNS300 (9"")"		4	500	PRS	6.23	3115	218.05	3333.05	BT		*	RECEIVED AT PBASS COMPLETE	3000	2500	500	ACTIVE
T2	71	DM	71DM	T271DM	SPINDLE MOTOR	ASSY	E-PRO	2008087	PROTECTIVE TECHNOLOGY CO. LTD.	THAILAND	D0008580560	PT2606017		4/6/2026	YD49444	130-0004S	NITRILE GLOVE CLASS 100	"SIZE:S  RSNS-300-1(10.6"")"		3	9000	PRS	6.5	58500	4095	62595	BT		*	RECEIVED AT PBASS COMPLETE	45000	36000	9000	ACTIVE
T2	71	DM	71DM	T271DM	SPINDLE MOTOR	ASSY	E-PRO	2008087	PROTECTIVE TECHNOLOGY CO. LTD.	THAILAND	D0008580560	PT2606017		4/6/2026	YD49445	130-0004L	NITRILE GLOVE CLASS 100	"SIZE:L RSNS-300-1(10.6"")"		3	5000	PRS	6.5	32500	2275	34775	BT		*	RECEIVED AT PBASS COMPLETE	11000	11000	0	CLOSED
T2	71	DM	71DM	T271DM	SPINDLE MOTOR	ASSY	E-PRO	2008087	PROTECTIVE TECHNOLOGY CO. LTD.	THAILAND	D0008580560	PT2606017		4/6/2026	YD49446	130-0004XS	NITRILE GLOVE CLASS 100	"SIZE:XS RSNS-300-1(10.6"")"		3	5000	PRS	6.5	32500	2275	34775	BT		*	RECEIVED AT PBASS COMPLETE	25000	19000	6000	ACTIVE
